Extracting raw source data: XBRU
Checking updates from 20170124 and adding to XBRU.db...

('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170205', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170205', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170205', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170205', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170205', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170205', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170205', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.2, '20170205', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170205', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.65, '20170205', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'EVS Broadcasting', 'BE0003820371', 0.59, '20170205', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170205', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.83, '20170205', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.82, '20170205', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170205', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170205', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170205', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170205', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170205', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.06, '20170205', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170205', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170205', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170205', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170206', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170206', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170206', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170206', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170206', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170206', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170206', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170206', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.65, '20170206', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'EVS Broadcasting', 'BE0003820371', 0.59, '20170206', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170206', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.82, '20170206', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170206', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170206', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170206', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170206', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170206', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.06, '20170206', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170206', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170206', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170206', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170207', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170207', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170207', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170207', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170207', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170207', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170207', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170207', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170207', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.65, '20170207', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'EVS Broadcasting', 'BE0003820371', 0.59, '20170207', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170207', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.78, '20170207', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.82, '20170207', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170207', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170207', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170207', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170207', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170207', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.06, '20170207', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170207', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170207', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170207', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170208', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170208', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170208', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170208', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170208', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170208', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170208', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170208', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170208', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.65, '20170208', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170208', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.82, '20170208', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170208', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170208', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170208', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170208', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170208', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170208', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170208', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170208', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170209', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170209', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170209', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170209', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170209', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170209', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170209', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170209', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170209', 'XBRU', '20170424_22h22')
('WorldQuant, LLC', 'Euronav NV', 'BE0003816338', 0.51, '20170209', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170209', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170209', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170209', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170209', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170209', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170209', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170209', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170209', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170209', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170209', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170209', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170210', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170210', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170210', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170210', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170210', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170210', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170210', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170210', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170210', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.73, '20170210', 'XBRU', '20170424_22h22')
('WorldQuant, LLC', 'Euronav NV', 'BE0003816338', 0.51, '20170210', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170210', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170210', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170210', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170210', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170210', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.78, '20170210', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170210', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170210', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170210', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170210', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170210', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170210', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170211', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170211', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170211', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170211', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170211', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170211', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170211', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170211', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170211', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.73, '20170211', 'XBRU', '20170424_22h22')
('WorldQuant, LLC', 'Euronav NV', 'BE0003816338', 0.51, '20170211', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170211', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170211', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170211', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170211', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170211', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.78, '20170211', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170211', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170211', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170211', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170211', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170211', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170211', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170212', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170212', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170212', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170212', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170212', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170212', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170212', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170212', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170212', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.73, '20170212', 'XBRU', '20170424_22h22')
('WorldQuant, LLC', 'Euronav NV', 'BE0003816338', 0.51, '20170212', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170212', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170212', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170212', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170212', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170212', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.78, '20170212', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170212', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170212', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170212', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170212', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170212', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170212', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170213', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170213', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170213', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170213', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170213', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170213', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170213', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170213', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170213', 'XBRU', '20170424_22h22')
('WorldQuant, LLC', 'Euronav NV', 'BE0003816338', 0.51, '20170213', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170213', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170213', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170213', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170213', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170213', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.78, '20170213', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170213', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170213', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170213', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170213', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170213', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170213', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170214', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170214', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170214', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170214', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170214', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170214', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170214', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Econocom', 'BE0974266950', 1.19, '20170214', 'XBRU', '20170424_22h22')
('BNP Paribas SA', 'Econocom', 'BE0974266950', 0.61, '20170214', 'XBRU', '20170424_22h22')
('WorldQuant, LLC', 'Euronav NV', 'BE0003816338', 0.51, '20170214', 'XBRU', '20170424_22h22')
('BlackRock Investment Management (UK) Limited', 'Fagron', 'BE0003874915', 0.6, '20170214', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170214', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170214', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170214', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170214', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.78, '20170214', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170214', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170214', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170214', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170214', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170214', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170214', 'XBRU', '20170424_22h22')
('Linden Advisors LP', 'Ablynx', 'BE0003877942', 1.64, '20170215', 'XBRU', '20170424_22h22')
('gle.be', 'Ablynx', 'BE0003877942', 1.29, '20170215', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Ablynx', 'BE0003877942', 0.8, '20170215', 'XBRU', '20170424_22h22')
('Clearance Capital LLP', 'Befimmo', 'BE0003678894', 0.57, '20170215', 'XBRU', '20170424_22h22')
('GLG PARTNERS LP', 'BPOST', 'BE0974268972', 0.7, '20170215', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Celyad', 'BE0974260896', 0.61, '20170215', 'XBRU', '20170424_22h22')
('Hengistbury Investment Partners LLP', 'Colruyt', 'BE0974256852', 0.52, '20170215', 'XBRU', '20170424_22h22')
('Citadel Advisors II LLC', 'Euronav NV', 'BE0003816338', 0.5, '20170215', 'XBRU', '20170424_22h22')
('Monarch Alternative Capital LP', 'Euronav NV', 'BE0003816338', 0.92, '20170215', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Nyrstar', 'BE0003876936', 0.68, '20170215', 'XBRU', '20170424_22h22')
('Och-Ziff Management Europe Ltd.', 'Nyrstar', 'BE0003876936', 1.68, '20170215', 'XBRU', '20170424_22h22')
('GSA Capital Partners LLP', 'Nyrstar', 'BE0003876936', 0.59, '20170215', 'XBRU', '20170424_22h22')
('Menta Capital LLC', 'Nyrstar', 'BE0003876936', 0.5, '20170215', 'XBRU', '20170424_22h22')
('Polygon Global  Partners LLP', 'Nyrstar', 'BE0003876936', 0.78, '20170215', 'XBRU', '20170424_22h22')
('JPMorgan Asset Management (UK) Ltd', 'Nyrstar', 'BE0003876936', 0.7, '20170215', 'XBRU', '20170424_22h22')
('Adelphi Capital LLP', 'Ontex', 'BE0974276082', 1.22, '20170215', 'XBRU', '20170424_22h22')
('Citadel Advisors LLC', 'Proximus', 'BE0003810273', 1.1, '20170215', 'XBRU', '20170424_22h22')
('Marshall Wace LLP', 'Solvay SA', 'BE0003470755', 0.55, '20170215', 'XBRU', '20170424_22h22')
('Adage Capital Management L.P.', 'Solvay SA', 'BE0003470755', 0.71, '20170215', 'XBRU', '20170424_22h22')
('AQR Capital Management, LLC', 'Telenet', 'BE0003826436', 0.8, '20170215', 'XBRU', '20170424_22h22')
